sales_id,date,customer_id,product_id,store_id,payment_id,quantity,unit_price
23089,2024/02/27,716,8,3,3,1,4500
23090,2024/02/27,689,4,2,3,1,55000
23091,2024/02/27,1840,6,1,2,1,120000
23092,2024/02/27,2586,7,3,1,2,25000
23093,2024/02/27,596,2,4,3,1,8000
23094,2024/02/27,944,6,3,1,1,120000
23095,2024/02/27,1410,3,1,1,1,85000
23096,2024/02/27,2928,6,2,2,2,120000
23097,2024/02/27,1565,5,3,1,1,35000
23098,2024/02/27,367,7,3,3,1,25000
23099,2024/02/27,2238,2,1,1,2,8000
23100,2024/02/27,984,1,1,1,3,2500
23101,2024/02/27,2118,7,2,3,1,25000
23102,2024/02/27,825,9,3,3,2,12000
23103,2024/02/27,580,6,1,2,2,120000
23104,2024/02/27,1846,7,1,2,1,25000
23105,2024/02/27,2183,7,4,3,1,25000
23106,2024/02/27,1102,5,2,3,2,35000
23107,2024/02/27,33,5,2,3,3,35000
23108,2024/02/27,2172,4,2,2,1,55000
23109,2024/02/27,2667,4,4,1,1,55000
23110,2024/02/27,2211,6,2,3,2,120000
23111,2024/02/27,322,6,3,3,1,120000
23112,2024/02/27,2747,3,1,2,2,85000
23113,2024/02/27,1905,4,3,2,1,55000
23114,2024/02/27,2369,6,2,3,1,120000
23115,2024/02/27,2344,8,3,2,1,4500
23116,2024/02/27,1366,8,1,1,1,4500
23117,2024/02/27,1808,9,3,2,2,12000
23118,2024/02/27,884,8,1,1,1,4500
23119,2024/02/27,1658,5,4,3,1,35000
23120,2024/02/27,2314,7,1,3,3,25000
23121,2024/02/27,2948,5,4,2,2,35000
23122,2024/02/28,870,5,1,3,1,35000
23123,2024/02/28,1491,2,3,1,2,8000
23124,2024/02/28,1212,6,1,3,2,120000
23125,2024/02/28,957,9,3,3,2,12000
23126,2024/02/28,259,1,2,3,3,2500
23127,2024/02/28,2078,8,2,3,2,4500
23128,2024/02/28,278,8,4,3,2,4500
23129,2024/02/28,904,1,2,2,1,2500
23130,2024/02/28,1457,5,4,1,1,35000
23131,2024/02/28,2574,2,1,1,3,8000
23132,2024/02/28,1475,4,4,2,1,55000
23133,2024/02/28,2666,6,1,1,1,120000
23134,2024/02/28,2289,4,3,2,1,55000
23135,2024/02/28,1068,1,1,3,3,2500
23136,2024/02/28,2022,5,4,3,2,35000
23137,2024/02/28,1097,3,1,1,1,85000
23138,2024/02/28,578,7,4,3,1,25000
23139,2024/02/28,327,2,3,3,1,8000
23140,2024/02/28,669,5,3,2,1,35000
23141,2024/02/28,1057,6,4,3,2,120000
23142,2024/02/28,1802,9,4,1,1,12000
23143,2024/02/28,2030,6,3,1,1,120000
23144,2024/02/28,1425,9,4,3,1,12000
23145,2024/02/28,565,9,1,2,1,12000
23146,2024/02/28,1978,3,3,2,2,85000
23147,2024/02/29,568,4,1,1,2,55000
23148,2024/02/29,1658,8,2,2,2,4500
23149,2024/02/29,2331,2,4,1,1,8000
23150,2024/02/29,2080,7,3,2,1,25000
23151,2024/02/29,2228,3,4,3,1,85000
23152,2024/02/29,863,9,2,2,1,12000
23153,2024/02/29,1435,8,4,2,2,4500
23154,2024/02/29,3027,9,1,1,1,12000
23155,2024/02/29,1655,3,2,1,1,85000
23156,2024/02/29,971,2,2,1,2,8000
23157,2024/02/29,2181,1,2,3,1,2500
23158,2024/02/29,2414,9,4,2,1,12000
23159,2024/02/29,36,7,1,1,1,25000
23160,2024/02/29,1848,2,3,1,2,8000
23161,2024/02/29,3114,4,2,1,1,55000
23162,2024/02/29,566,9,1,1,2,12000
23163,2024/02/29,2067,3,3,3,2,85000
23164,2024/02/29,1203,7,3,3,2,25000
23165,2024/02/29,2172,8,3,1,1,4500
23166,2024/02/29,1244,6,3,1,2,120000
23167,2024/02/29,495,7,3,1,3,25000
23168,2024/02/29,1781,9,4,1,2,12000
23169,2024/02/29,1118,3,2,3,2,85000
23170,2024/02/29,2756,8,1,3,3,4500
23171,2024/02/29,939,9,1,1,2,12000
23172,2024/02/29,733,4,4,1,1,55000
23173,2024/02/29,1413,8,4,1,2,4500
23174,2024/02/29,380,2,4,1,1,8000
23175,2024/02/29,956,2,3,2,3,8000
23176,2024/02/29,2081,4,3,3,2,55000
23177,2024/02/29,2589,8,1,2,1,4500
23178,2024/02/29,1845,6,1,3,1,120000
23179,2024/02/29,2569,2,4,3,1,8000
23180,2024/02/29,1401,3,2,2,2,85000
23181,2024/02/29,2504,9,2,1,1,12000
23182,2024/02/29,1539,6,1,3,3,120000
23183,2024/02/29,1014,6,3,2,2,120000
23184,2024/02/29,2254,7,1,1,1,25000
23185,2024/02/29,1857,1,1,2,2,2500
23186,2024/02/29,2521,3,3,2,1,85000
23187,2024/03/01,798,9,1,2,1,12000
23188,2024/03/01,1523,1,1,3,2,2500
23189,2024/03/01,2239,4,3,1,1,55000
23190,2024/03/01,60,2,2,3,1,8000
23191,2024/03/01,1629,5,4,2,1,35000
23192,2024/03/01,789,8,1,3,3,4500
23193,2024/03/01,2887,6,1,2,1,120000
23194,2024/03/01,1924,1,3,2,3,2500
23195,2024/03/01,1949,6,3,2,1,120000
23196,2024/03/01,202,4,4,3,1,55000
23197,2024/03/01,2512,1,2,2,3,2500
23198,2024/03/01,3023,1,4,2,3,2500
23199,2024/03/01,820,3,3,2,1,85000
23200,2024/03/01,452,8,3,3,2,4500
23201,2024/03/01,2679,6,4,1,1,120000
23202,2024/03/01,691,8,1,1,2,4500
23203,2024/03/01,2431,1,4,2,1,2500
23204,2024/03/01,2919,6,3,1,3,120000
23205,2024/03/01,474,4,1,3,1,55000
23206,2024/03/01,2637,3,4,3,2,85000
23207,2024/03/01,440,3,3,1,3,85000
23208,2024/03/01,2626,7,1,2,2,25000
23209,2024/03/01,2964,4,3,2,1,55000
23210,2024/03/01,2054,1,4,2,3,2500
23211,2024/03/01,830,2,4,1,2,8000
23212,2024/03/01,1803,4,3,2,3,55000
23213,2024/03/01,1959,2,4,2,3,8000
23214,2024/03/01,3101,1,2,3,1,2500
23215,2024/03/01,1270,3,3,1,1,85000
23216,2024/03/01,2000,4,1,2,1,55000
23217,2024/03/01,34,4,3,2,1,55000
23218,2024/03/01,131,3,3,1,1,85000
23219,2024/03/01,2236,6,4,1,1,120000
23220,2024/03/01,2163,2,4,2,2,8000
23221,2024/03/01,3102,3,4,2,2,85000
23222,2024/03/01,2922,3,3,3,3,85000
23223,2024/03/01,825,3,4,3,1,85000
23224,2024/03/01,3065,7,4,2,3,25000
23225,2024/03/02,894,6,4,1,3,120000
23226,2024/03/02,2947,8,3,3,1,4500
23227,2024/03/02,2763,2,4,1,3,8000
23228,2024/03/02,2512,6,4,3,1,120000
23229,2024/03/02,1389,1,2,1,3,2500
23230,2024/03/02,66,6,2,3,2,120000
23231,2024/03/02,2696,8,2,3,1,4500
23232,2024/03/02,427,9,1,2,1,12000
23233,2024/03/02,1576,4,1,2,2,55000
23234,2024/03/02,2560,4,4,3,1,55000
23235,2024/03/02,747,5,2,1,1,35000
23236,2024/03/02,1447,5,4,3,2,35000
23237,2024/03/02,2764,2,2,3,2,8000
23238,2024/03/02,193,3,1,2,1,85000
23239,2024/03/02,3138,3,3,1,1,85000
23240,2024/03/02,2040,7,1,3,2,25000
23241,2024/03/02,958,8,1,2,2,4500
23242,2024/03/02,2616,5,2,2,1,35000
23243,2024/03/02,1598,2,1,1,1,8000
23244,2024/03/02,2522,6,1,1,1,120000
23245,2024/03/02,1006,4,4,2,1,55000
23246,2024/03/02,2493,5,2,3,2,35000
23247,2024/03/02,2850,8,4,2,2,4500
23248,2024/03/02,2202,1,2,3,3,2500
23249,2024/03/02,2964,9,1,1,3,12000
23250,2024/03/02,744,7,3,1,2,25000
23251,2024/03/02,248,2,1,2,2,8000
23252,2024/03/02,1749,3,3,2,2,85000
23253,2024/03/02,38,3,3,2,2,85000
23254,2024/03/02,2162,1,4,3,1,2500
23255,2024/03/02,2000,9,3,2,1,12000
23256,2024/03/02,2920,2,2,3,2,8000
23257,2024/03/02,2882,9,3,3,1,12000
23258,2024/03/02,2039,2,2,3,1,8000
23259,2024/03/02,1005,3,2,2,2,85000
23260,2024/03/03,2213,7,4,1,2,25000
23261,2024/03/03,86,9,1,2,1,12000
23262,2024/03/03,529,8,4,2,1,4500
23263,2024/03/03,301,9,3,1,1,12000
23264,2024/03/03,2255,5,3,1,1,35000
23265,2024/03/03,1862,4,3,3,1,55000
23266,2024/03/03,834,9,1,1,3,12000
23267,2024/03/03,903,4,2,1,1,55000
23268,2024/03/03,393,8,1,3,2,4500
23269,2024/03/03,1819,7,1,1,1,25000
23270,2024/03/03,2340,1,4,2,2,2500
23271,2024/03/03,2914,1,3,3,3,2500
23272,2024/03/03,2834,7,2,1,1,25000
23273,2024/03/03,2591,4,4,1,1,55000
23274,2024/03/03,2231,9,2,1,1,12000
23275,2024/03/03,2993,5,3,2,1,35000
23276,2024/03/03,1564,1,3,3,1,2500
23277,2024/03/03,1899,9,4,3,1,12000
23278,2024/03/03,1009,1,4,3,3,2500
23279,2024/03/03,523,8,2,3,1,4500
23280,2024/03/03,1143,1,2,1,1,2500
23281,2024/03/03,2376,4,3,3,2,55000
23282,2024/03/03,287,6,4,1,2,120000
23283,2024/03/03,1107,5,2,2,1,35000
23284,2024/03/03,2837,6,3,1,2,120000
23285,2024/03/03,2153,7,3,3,1,25000
23286,2024/03/03,1636,6,3,1,1,120000
23287,2024/03/03,2080,4,3,2,3,55000
23288,2024/03/03,696,4,4,1,1,55000
23289,2024/03/03,763,3,3,3,1,85000
23290,2024/03/03,2414,8,2,1,2,4500
23291,2024/03/03,1171,7,2,1,1,25000
23292,2024/03/03,1922,8,4,3,3,4500
23293,2024/03/03,3046,1,2,1,1,2500
23294,2024/03/03,2806,8,4,3,2,4500
23295,2024/03/03,1624,8,1,1,1,4500
23296,2024/03/03,1284,1,3,3,1,2500
23297,2024/03/03,1368,8,4,3,3,4500
23298,2024/03/03,1380,6,3,2,2,120000
23299,2024/03/03,2833,9,2,2,3,12000
23300,2024/03/03,2866,6,3,3,1,120000
23301,2024/03/03,153,7,1,1,1,25000
23302,2024/03/03,2244,7,2,1,1,25000
23303,2024/03/03,1616,8,3,1,1,4500
23304,2024/03/04,1981,6,1,2,1,120000
23305,2024/03/04,1567,2,1,3,2,8000
23306,2024/03/04,533,5,4,2,2,35000
23307,2024/03/04,1894,1,2,3,1,2500
23308,2024/03/04,1202,1,2,2,3,2500
23309,2024/03/04,946,8,1,3,2,4500
23310,2024/03/04,463,1,1,2,2,2500
23311,2024/03/04,124,3,2,2,2,85000
23312,2024/03/04,1405,7,1,1,1,25000
23313,2024/03/04,2528,2,4,1,2,8000
23314,2024/03/04,2028,9,2,2,1,12000
23315,2024/03/04,2635,7,1,2,2,25000
23316,2024/03/04,2070,6,4,3,1,120000
23317,2024/03/04,3066,7,1,1,2,25000
23318,2024/03/04,971,2,4,1,3,8000
23319,2024/03/04,1669,3,1,1,2,85000
23320,2024/03/04,1382,7,3,3,1,25000
23321,2024/03/04,320,9,3,1,1,12000
23322,2024/03/04,2797,1,3,2,1,2500
23323,2024/03/04,1118,8,4,1,1,4500
23324,2024/03/04,76,3,1,1,1,85000
23325,2024/03/04,702,4,4,1,2,55000
23326,2024/03/04,807,6,4,3,1,120000
23327,2024/03/04,1230,4,1,2,1,55000
23328,2024/03/04,615,7,2,2,1,25000
23329,2024/03/04,409,8,1,3,1,4500
23330,2024/03/04,1478,6,4,1,1,120000
23331,2024/03/04,3121,2,2,3,2,8000
23332,2024/03/04,1267,4,3,3,2,55000
23333,2024/03/04,1577,3,4,2,3,85000
23334,2024/03/04,1670,5,1,3,3,35000
23335,2024/03/04,2510,9,4,3,1,12000
23336,2024/03/04,671,3,2,1,2,85000
23337,2024/03/04,1183,9,4,1,3,12000
23338,2024/03/04,299,7,4,3,1,25000
23339,2024/03/04,155,5,1,2,1,35000
23340,2024/03/04,340,3,1,3,1,85000
23341,2024/03/04,725,9,1,1,3,12000
23342,2024/03/04,716,6,4,3,1,120000
23343,2024/03/04,2708,5,3,1,2,35000
23344,2024/03/04,1832,9,3,2,1,12000
23345,2024/03/04,2826,3,1,3,2,85000
23346,2024/03/04,498,3,4,2,2,85000
23347,2024/03/05,22,6,2,3,2,120000
23348,2024/03/05,496,5,2,1,2,35000
23349,2024/03/05,127,2,1,2,3,8000
23350,2024/03/05,2007,5,1,3,2,35000
23351,2024/03/05,229,1,2,1,2,2500
23352,2024/03/05,2940,1,3,2,2,2500
23353,2024/03/05,2515,7,3,2,1,25000
23354,2024/03/05,228,6,2,2,2,120000
23355,2024/03/05,2042,4,4,2,1,55000
23356,2024/03/05,2161,7,1,3,2,25000
23357,2024/03/05,99,1,3,1,3,2500
23358,2024/03/05,990,4,3,1,3,55000
23359,2024/03/05,1055,9,1,1,1,12000
23360,2024/03/05,2193,2,1,1,2,8000
23361,2024/03/05,1309,9,3,3,1,12000
23362,2024/03/05,345,7,2,2,2,25000
23363,2024/03/05,337,7,4,2,1,25000
23364,2024/03/05,1153,7,2,3,2,25000
23365,2024/03/05,2361,1,1,2,1,2500
23366,2024/03/05,1652,9,2,1,2,12000
23367,2024/03/05,2667,4,2,1,1,55000
23368,2024/03/05,1410,6,4,2,2,120000
23369,2024/03/05,614,1,1,3,2,2500
23370,2024/03/05,1005,2,3,1,1,8000
23371,2024/03/05,368,9,3,2,2,12000
23372,2024/03/05,2392,1,4,1,2,2500
23373,2024/03/05,1922,7,4,1,2,25000
23374,2024/03/05,1266,5,1,3,2,35000
23375,2024/03/05,1757,3,3,3,2,85000
23376,2024/03/05,1757,3,3,1,1,85000
23377,2024/03/05,277,9,2,1,2,12000
23378,2024/03/05,635,3,4,1,3,85000
23379,2024/03/05,1636,6,3,3,2,120000
23380,2024/03/05,912,5,2,1,3,35000
23381,2024/03/05,2172,2,4,3,2,8000
23382,2024/03/05,2088,8,3,2,1,4500
23383,2024/03/05,2356,9,2,3,3,12000
23384,2024/03/05,2875,8,1,1,2,4500
23385,2024/03/05,489,6,3,3,2,120000
23386,2024/03/05,3107,5,3,1,1,35000
23387,2024/03/06,386,2,1,3,1,8000
23388,2024/03/06,2128,6,4,2,1,120000
23389,2024/03/06,1263,5,2,2,2,35000
23390,2024/03/06,72,6,1,2,1,120000
23391,2024/03/06,1611,6,3,2,2,120000
23392,2024/03/06,1280,4,2,2,1,55000
23393,2024/03/06,3143,8,4,2,3,4500
23394,2024/03/06,1271,3,4,2,3,85000
23395,2024/03/06,466,4,2,3,2,55000
23396,2024/03/06,1981,9,3,1,2,12000
23397,2024/03/06,2320,3,4,1,1,85000
23398,2024/03/06,2067,4,2,1,2,55000
23399,2024/03/06,2281,2,1,3,2,8000
23400,2024/03/06,1185,1,1,1,2,2500
23401,2024/03/06,776,4,1,2,1,55000
23402,2024/03/06,1946,9,1,3,1,12000
23403,2024/03/06,2147,1,3,2,3,2500
23404,2024/03/06,3096,1,3,3,1,2500
23405,2024/03/06,819,4,2,3,1,55000
23406,2024/03/06,3124,5,1,2,2,35000
23407,2024/03/06,121,9,2,2,1,12000
23408,2024/03/06,1527,6,1,3,1,120000
23409,2024/03/06,2411,5,4,2,1,35000
23410,2024/03/06,2439,2,4,3,1,8000
23411,2024/03/06,1738,7,2,2,1,25000
23412,2024/03/06,2035,9,1,3,2,12000
23413,2024/03/06,1213,2,2,1,2,8000
23414,2024/03/06,2545,4,1,3,2,55000
23415,2024/03/06,2277,2,4,2,1,8000
23416,2024/03/06,2267,1,1,3,2,2500
23417,2024/03/06,2156,4,1,1,1,55000
23418,2024/03/06,2465,7,1,1,2,25000
23419,2024/03/06,1329,4,4,2,3,55000
23420,2024/03/06,1032,7,3,2,2,25000
23421,2024/03/06,1691,6,3,3,2,120000
23422,2024/03/06,2627,8,2,2,1,4500
23423,2024/03/06,2855,3,3,2,1,85000
23424,2024/03/06,1001,2,1,3,2,8000
23425,2024/03/06,1287,9,1,3,1,12000
23426,2024/03/07,352,8,4,1,1,4500
23427,2024/03/07,176,6,4,3,1,120000
23428,2024/03/07,2461,5,4,1,1,35000
23429,2024/03/07,1671,7,3,1,1,25000
23430,2024/03/07,2954,8,3,3,2,4500
23431,2024/03/07,2989,4,3,2,3,55000
23432,2024/03/07,632,3,2,3,2,85000
23433,2024/03/07,1801,4,2,2,1,55000
23434,2024/03/07,414,6,2,1,2,120000
23435,2024/03/07,2167,3,4,1,2,85000
23436,2024/03/07,2211,6,2,1,1,120000
23437,2024/03/07,1314,3,1,2,3,85000
23438,2024/03/07,2662,2,3,3,1,8000
23439,2024/03/07,313,1,2,3,1,2500
23440,2024/03/07,2787,7,1,1,3,25000
23441,2024/03/07,1171,2,4,2,1,8000
23442,2024/03/07,909,6,3,1,1,120000
23443,2024/03/07,1591,4,4,2,3,55000
23444,2024/03/07,540,2,3,2,1,8000
23445,2024/03/07,1506,5,4,1,1,35000
23446,2024/03/07,1904,4,2,3,2,55000
23447,2024/03/07,156,5,4,1,3,35000
23448,2024/03/07,1263,2,2,3,1,8000
23449,2024/03/07,2682,2,4,3,2,8000
23450,2024/03/07,1554,6,4,1,1,120000
23451,2024/03/07,2324,7,4,1,1,25000
23452,2024/03/07,2898,4,3,1,3,55000
23453,2024/03/07,2146,4,3,1,1,55000
23454,2024/03/07,1066,4,1,3,3,55000
23455,2024/03/07,2544,8,4,3,1,4500
23456,2024/03/07,1624,2,2,3,2,8000
23457,2024/03/07,2606,1,3,2,2,2500
23458,2024/03/07,1096,2,3,2,2,8000
23459,2024/03/07,2109,4,2,1,2,55000
23460,2024/03/07,3102,4,4,3,2,55000
23461,2024/03/07,615,2,1,2,2,8000
23462,2024/03/07,81,4,1,3,1,55000
23463,2024/03/07,1649,4,4,3,2,55000
23464,2024/03/07,2847,5,3,1,2,35000
23465,2024/03/07,1517,3,1,1,1,85000
23466,2024/03/07,658,8,3,1,1,4500
23467,2024/03/07,635,2,4,3,2,8000
23468,2024/03/07,557,7,4,2,1,25000
23469,2024/03/07,2318,4,1,1,1,55000
23470,2024/03/07,918,5,4,3,2,35000
23471,2024/03/08,1571,4,1,1,1,55000
23472,2024/03/08,1327,7,1,2,3,25000
23473,2024/03/08,1526,3,4,1,1,85000
23474,2024/03/08,2320,4,3,2,3,55000
23475,2024/03/08,2383,1,2,1,1,2500
23476,2024/03/08,2730,1,4,1,2,2500
23477,2024/03/08,35,8,3,3,1,4500
23478,2024/03/08,2178,5,2,2,1,35000
23479,2024/03/08,941,7,2,2,1,25000
23480,2024/03/08,1541,6,4,1,1,120000
23481,2024/03/08,2158,1,3,2,2,2500
23482,2024/03/08,2886,6,2,2,2,120000
23483,2024/03/08,1803,9,3,2,1,12000
23484,2024/03/08,1940,6,4,3,3,120000
23485,2024/03/08,2070,7,1,3,2,25000
23486,2024/03/08,35,2,1,2,1,8000
23487,2024/03/08,879,9,2,1,1,12000
23488,2024/03/08,1318,3,2,2,1,85000
23489,2024/03/08,1720,6,4,1,1,120000
23490,2024/03/08,2128,4,4,2,3,55000
23491,2024/03/08,1748,2,3,2,1,8000
23492,2024/03/08,2697,3,2,3,3,85000
23493,2024/03/08,130,4,2,1,2,55000
23494,2024/03/08,1973,5,2,2,1,35000
23495,2024/03/08,2173,9,3,1,2,12000
23496,2024/03/08,1231,1,2,1,1,2500
23497,2024/03/08,2501,6,3,1,3,120000
23498,2024/03/08,301,2,2,1,3,8000
23499,2024/03/08,3034,4,2,1,2,55000
23500,2024/03/08,188,5,4,1,1,35000
23501,2024/03/08,2754,5,4,1,1,35000
23502,2024/03/08,1686,8,2,3,1,4500
23503,2024/03/08,1223,4,1,2,1,55000
23504,2024/03/08,2782,9,3,3,1,12000
23505,2024/03/08,1521,4,1,1,3,55000
23506,2024/03/08,2157,4,4,1,1,55000
23507,2024/03/08,57,5,2,3,2,35000
23508,2024/03/08,533,9,3,3,2,12000
23509,2024/03/08,1233,7,1,3,1,25000
23510,2024/03/08,2163,7,3,1,1,25000
23511,2024/03/08,2987,8,4,2,2,4500
23512,2024/03/08,61,3,1,3,3,85000
23513,2024/03/08,423,5,4,2,2,35000
23514,2024/03/08,613,4,4,3,2,55000
23515,2024/03/08,2736,6,3,1,2,120000
23516,2024/03/08,2808,3,4,3,1,85000
23517,2024/03/08,3135,6,2,3,1,120000
23518,2024/03/08,2302,9,1,1,1,12000
23519,2024/03/08,3125,2,1,1,1,8000
23520,2024/03/09,259,4,2,2,2,55000
23521,2024/03/09,2476,4,4,1,2,55000
23522,2024/03/09,2611,5,3,2,1,35000
23523,2024/03/09,2238,8,2,2,2,4500
23524,2024/03/09,537,9,2,3,1,12000
23525,2024/03/09,556,1,1,1,2,2500
23526,2024/03/09,1338,2,1,2,1,8000
23527,2024/03/09,1187,4,2,2,1,55000
23528,2024/03/09,2834,3,3,2,2,85000
23529,2024/03/09,943,8,4,1,1,4500
23530,2024/03/09,229,1,3,2,1,2500
23531,2024/03/09,102,7,4,1,2,25000
23532,2024/03/09,2763,3,4,3,2,85000
23533,2024/03/09,2055,5,2,1,1,35000
23534,2024/03/09,1711,7,4,3,1,25000
23535,2024/03/09,254,4,2,2,3,55000
23536,2024/03/09,3029,1,2,3,1,2500
23537,2024/03/09,103,2,2,3,1,8000
23538,2024/03/09,345,5,1,3,1,35000
23539,2024/03/09,1736,6,2,1,1,120000
23540,2024/03/09,1426,2,3,1,1,8000
23541,2024/03/09,96,9,3,1,3,12000
23542,2024/03/09,2763,5,3,3,1,35000
23543,2024/03/09,3107,3,4,3,2,85000
23544,2024/03/09,234,3,2,2,2,85000
23545,2024/03/09,2303,1,4,1,2,2500
23546,2024/03/09,1833,6,2,1,2,120000
23547,2024/03/09,475,4,4,2,1,55000
23548,2024/03/09,1471,9,4,1,3,12000
23549,2024/03/09,2545,8,1,3,1,4500
23550,2024/03/09,2129,8,2,3,1,4500
23551,2024/03/09,2252,8,3,3,2,4500
23552,2024/03/09,166,8,4,1,2,4500
23553,2024/03/09,433,1,1,3,3,2500
23554,2024/03/09,989,6,2,2,1,120000
23555,2024/03/09,615,7,4,1,2,25000
23556,2024/03/09,150,3,4,3,2,85000
23557,2024/03/09,614,4,4,2,1,55000
23558,2024/03/09,3039,5,4,3,1,35000
23559,2024/03/09,2149,6,2,3,2,120000
23560,2024/03/09,1604,3,3,2,2,85000
23561,2024/03/09,3115,9,1,1,2,12000
23562,2024/03/09,3051,9,1,1,1,12000
23563,2024/03/09,39,9,1,2,3,12000
23564,2024/03/09,2219,1,1,2,1,2500
23565,2024/03/09,1624,1,1,2,1,2500
23566,2024/03/09,1289,9,1,1,1,12000
23567,2024/03/10,555,9,1,1,1,12000
23568,2024/03/10,1986,4,1,1,1,55000
23569,2024/03/10,2573,5,2,2,1,35000
23570,2024/03/10,2906,9,1,2,2,12000
23571,2024/03/10,3082,6,2,1,2,120000
23572,2024/03/10,2062,4,3,1,2,55000
23573,2024/03/10,946,2,1,2,2,8000
23574,2024/03/10,2743,9,3,1,1,12000
23575,2024/03/10,658,4,2,1,1,55000
23576,2024/03/10,281,4,1,2,2,55000
23577,2024/03/10,589,3,2,1,2,85000
23578,2024/03/10,1699,4,4,1,2,55000
23579,2024/03/10,908,3,3,3,2,85000
23580,2024/03/10,2613,1,3,1,1,2500
23581,2024/03/10,1992,9,2,3,1,12000
23582,2024/03/10,2879,9,1,2,1,12000
23583,2024/03/10,591,8,1,1,2,4500
23584,2024/03/10,258,5,3,3,2,35000
23585,2024/03/10,1798,8,3,3,1,4500
23586,2024/03/10,2314,3,4,3,1,85000
23587,2024/03/10,834,9,1,3,1,12000
23588,2024/03/10,2235,1,3,1,1,2500
23589,2024/03/10,1744,7,3,3,3,25000
23590,2024/03/10,4,4,2,2,2,55000
23591,2024/03/10,472,3,2,2,2,85000
23592,2024/03/10,1577,7,4,1,2,25000
23593,2024/03/10,1798,6,2,2,1,120000
23594,2024/03/10,796,3,2,2,2,85000
23595,2024/03/10,618,8,1,1,1,4500
23596,2024/03/10,904,7,3,2,2,25000
23597,2024/03/10,1308,4,3,3,2,55000
23598,2024/03/10,337,4,1,1,2,55000
23599,2024/03/10,3042,2,1,2,2,8000
23600,2024/03/10,76,9,4,2,1,12000
23601,2024/03/10,1813,4,3,2,1,55000
23602,2024/03/10,1556,3,3,1,1,85000
23603,2024/03/10,2695,3,1,2,1,85000
23604,2024/03/10,2815,5,4,2,1,35000
23605,2024/03/10,946,8,1,1,1,4500
23606,2024/03/10,1728,8,2,3,2,4500
23607,2024/03/10,2527,9,3,1,1,12000
23608,2024/03/10,621,7,2,3,1,25000
23609,2024/03/10,2690,2,2,2,1,8000
23610,2024/03/10,1634,5,1,3,2,35000
23611,2024/03/10,2011,8,1,1,1,4500
23612,2024/03/10,740,6,3,3,3,120000
23613,2024/03/10,2564,9,1,2,2,12000
23614,2024/03/10,712,6,1,1,3,120000
23615,2024/03/10,1396,8,3,1,1,4500
23616,2024/03/10,2892,9,2,2,1,12000
23617,2024/03/11,817,6,1,3,2,120000
23618,2024/03/11,2858,1,2,3,2,2500
23619,2024/03/11,886,6,1,3,1,120000
23620,2024/03/11,1146,4,1,2,1,55000
23621,2024/03/11,1284,3,3,2,1,85000
23622,2024/03/11,2161,5,1,2,2,35000
23623,2024/03/11,188,1,3,3,1,2500
23624,2024/03/11,2675,2,2,1,1,8000
23625,2024/03/11,72,4,2,3,1,55000
23626,2024/03/11,1047,9,3,1,1,12000
23627,2024/03/11,791,1,3,1,2,2500
23628,2024/03/11,3056,5,3,1,3,35000
23629,2024/03/11,2841,7,1,2,1,25000
23630,2024/03/11,1595,1,1,2,1,2500
23631,2024/03/11,3094,5,1,3,1,35000
23632,2024/03/11,2263,3,2,1,1,85000
23633,2024/03/11,525,6,1,2,1,120000
23634,2024/03/11,341,8,1,1,1,4500
23635,2024/03/11,317,1,3,2,2,2500
23636,2024/03/11,28,5,3,2,1,35000
23637,2024/03/11,725,5,2,1,1,35000
23638,2024/03/11,970,7,4,1,1,25000
23639,2024/03/11,1039,3,1,1,1,85000
23640,2024/03/11,3144,5,3,3,2,35000
23641,2024/03/11,806,5,2,3,2,35000
23642,2024/03/11,3104,7,3,3,2,25000
23643,2024/03/11,1346,5,1,1,1,35000
23644,2024/03/11,2980,9,1,2,2,12000
23645,2024/03/11,161,5,1,2,1,35000
23646,2024/03/11,1725,3,3,3,1,85000
23647,2024/03/11,139,3,2,1,3,85000
23648,2024/03/11,2718,2,1,1,2,8000
23649,2024/03/11,2238,8,1,3,2,4500
23650,2024/03/11,494,2,1,2,1,8000
23651,2024/03/11,1716,4,2,3,1,55000
23652,2024/03/11,2405,2,2,3,1,8000
23653,2024/03/11,287,8,1,2,1,4500
23654,2024/03/11,2336,4,3,2,1,55000
23655,2024/03/11,2733,1,4,1,1,2500
23656,2024/03/11,121,2,2,3,2,8000
23657,2024/03/11,1995,6,3,1,1,120000
23658,2024/03/11,653,8,1,1,2,4500
23659,2024/03/11,1294,5,3,2,1,35000
23660,2024/03/11,33,7,4,2,2,25000
23661,2024/03/11,350,3,3,1,3,85000
23662,2024/03/11,2929,1,1,1,1,2500
23663,2024/03/11,183,9,3,3,2,12000
23664,2024/03/11,39,2,4,3,1,8000
23665,2024/03/11,1433,8,4,3,2,4500
23666,2024/03/11,2928,2,4,1,2,8000
23667,2024/03/12,373,6,2,2,2,120000
23668,2024/03/12,1322,7,3,2,2,25000
23669,2024/03/12,1128,4,3,2,2,55000
23670,2024/03/12,2336,7,1,2,2,25000
23671,2024/03/12,1982,8,2,3,1,4500
23672,2024/03/12,455,2,2,1,1,8000
23673,2024/03/12,728,1,1,1,1,2500
23674,2024/03/12,1210,1,2,1,3,2500
23675,2024/03/12,1604,8,2,3,1,4500
23676,2024/03/12,2062,6,1,3,2,120000
23677,2024/03/12,1201,7,3,2,3,25000
